id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_social_insurance_config,access.social.insurance.config,model_social_insurance_config,,1,1,1,1
access_social_insurance_wizard,access.social.insurance.wizard,model_social_insurance_wizard,,1,1,1,1
access_report_excel,access.report.excel,model_report_excel,,1,1,1,1


access_driver_line,access.driver.line,model_driver_line,,1,1,1,1
access_driver_type_line,access.driver.type.line,model_driver_type_line,,1,1,1,1
access_hr_driver_type,access.hr.driver.type,model_hr_driver_type,,1,1,1,1

